2019,3,6,5,48,18,247,8,46.7295036315,-117.0120162963
2019,3,6,5,53,44,247,8,46.7295875549,-117.0117874145
2019,3,6,5,59,11,247,8,46.7295570373,-117.0123596191
2019,3,6,6,4,37,247,8,46.7295341491,-117.0124893188
2019,3,6,6,10,4,247,8,46.7295074462,-117.0124816894
2019,3,6,6,15,31,247,8,46.7295570373,-117.0127182006
2019,3,6,6,20,57,247,8,46.7295074462,-117.0121307373
2019,3,6,6,26,24,247,8,46.7295455932,-117.0123443603
2019,3,6,6,31,50,247,8,46.7295188903,-117.0123291015
2019,3,6,6,37,17,247,8,46.7295150756,-117.0123138427
2019,3,6,6,42,43,238,9,46.7294845581,-117.0121994018
2019,3,6,6,48,10,238,9,46.7294731140,-117.0121536254
2019,3,6,6,53,37,238,9,46.7294692993,-117.0126876831
2019,3,6,6,59,3,238,9,46.7294311523,-117.0122451782
2019,3,6,7,4,30,238,9,46.7294158935,-117.0122528076
2019,3,6,7,9,56,238,9,46.7294349670,-117.0123748779
2019,3,6,7,15,23,238,9,46.7294235229,-117.0122528076
2019,3,6,7,20,49,193,8,46.7294273376,-117.0122451782
2019,3,6,7,26,16,193,8,46.7294502258,-117.0121002197
2019,3,6,7,31,43,193,8,46.7294845581,-117.0122528076
2019,3,6,7,37,9,193,8,46.7294502258,-117.0121536254
2019,3,6,7,42,36,193,8,46.7294044494,-117.0122833251
2019,3,6,7,48,2,193,8,46.7294654846,-117.0123367309
2019,3,6,7,53,29,193,8,46.7294769287,-117.0119323730
2019,3,6,7,58,55,96,11,46.7295188903,-117.0118637084
2019,3,6,8,4,22,96,11,46.7295265197,-117.0120697021
2019,3,6,8,9,49,96,11,46.7295150756,-117.0122222900
2019,3,6,8,15,15,96,11,46.7295227050,-117.0120773315
2019,3,6,8,20,42,96,11,46.7295265197,-117.0122070312
2019,3,6,8,26,8,113,10,46.7295112609,-117.0121154785
2019,3,6,8,31,35,113,10,46.7295570373,-117.0123825073
2019,3,6,8,37,2,113,10,46.7295036315,-117.0123062133
2019,3,6,8,42,28,113,10,46.7295227050,-117.0120773315
2019,3,6,8,47,55,113,10,46.7295227050,-117.0121917724
2019,3,6,8,53,21,229,8,46.7295570373,-117.0121994018
2019,3,6,8,58,48,229,8,46.7295532226,-117.0123443603
2019,3,6,9,4,15,229,8,46.7295227050,-117.0121459960
2019,3,6,9,9,41,229,8,46.7294731140,-117.0121765136
2019,3,6,9,15,8,229,8,46.7294692993,-117.0122680664
2019,3,6,9,20,34,112,8,46.7295227050,-117.0123443603
2019,3,6,9,26,1,112,8,46.7295150756,-117.0119400024
2019,3,6,9,31,28,112,8,46.7295417785,-117.0119247436
2019,3,6,9,36,54,112,8,46.7295570373,-117.0124511718
2019,3,6,9,42,21,112,8,46.7295112609,-117.0120697021
2019,3,6,9,47,47,271,6,46.7296371459,-117.0127029418
2019,3,6,9,53,14,271,6,46.7295341491,-117.0125350952
2019,3,6,9,58,41,271,6,46.7295913696,-117.0123672485
2019,3,6,10,4,7,271,6,46.7295913696,-117.0123672485
2019,3,6,10,9,34,271,6,46.7297439575,-117.0122909545
2019,3,6,10,15,0,271,6,46.7282524108,-117.0125656127
2019,3,6,10,20,27,271,6,46.7282524108,-117.0125656127
2019,3,6,10,25,53,271,6,46.7293891906,-117.0119934082
2019,3,6,10,31,20,271,6,46.7293853759,-117.0127258300
2019,3,6,10,36,46,359,6,46.7295036315,-117.0121841430
2019,3,6,10,42,13,359,6,46.7295036315,-117.0116958618
2019,3,6,10,47,39,298,6,46.7294197082,-117.0121765136
2019,3,6,10,53,6,298,6,46.7294387817,-117.0120162963
2019,3,6,10,58,33,298,6,46.7294197082,-117.0119857788
2019,3,6,11,3,59,298,6,46.7293891906,-117.0117416381
2019,3,6,11,9,26,298,6,46.7294540405,-117.0119552612
2019,3,6,11,14,52,298,6,46.7295036315,-117.0119934082
2019,3,6,11,20,19,298,6,46.7295227050,-117.0121383666
2019,3,6,11,25,45,298,6,46.7294845581,-117.0121917724
2019,3,6,11,31,12,298,6,46.7294616699,-117.0121383666
2019,3,6,11,36,38,298,6,46.7294883728,-117.0122146606
2019,3,6,11,42,5,298,6,46.7294960021,-117.0120925903
2019,3,6,11,47,31,378,6,46.7294807434,-117.0123672485
2019,3,6,11,52,58,378,6,46.7294807434,-117.0119400024
2019,3,6,11,58,25,378,6,46.7296524047,-117.0126113891
2019,3,6,12,3,51,378,6,46.7295227050,-117.0122299194
2019,3,6,12,9,18,378,6,46.7295532226,-117.0123443603
2019,3,6,12,14,44,378,6,46.7295570373,-117.0123214721
2019,3,6,12,20,11,378,6,46.7295188903,-117.0121841430
2019,3,6,12,25,37,378,6,46.7295799255,-117.0122451782
