19,5,16,9,48,50,1,46.7219161987,-117.0095367431
19,5,16,10,0,1,1,46.7217483520,-117.0095977783
19,5,16,10,10,53,1,46.7220954895,-117.0095520019
19,5,16,10,21,47,1,46.7219963073,-117.0096130371
19,5,16,10,32,51,1,46.7214508056,-117.0092315673
19,5,16,10,43,45,1,46.7221374511,-117.0096664428
19,5,16,10,54,47,1,46.7219009399,-117.0097427368
19,5,16,11,6,2,1,46.7219657897,-117.0095367431
19,5,16,11,16,53,1,46.7218666076,-117.0095596313
19,5,16,11,27,48,1,46.7216567993,-117.0096893310
19,5,16,11,38,42,1,46.7220039367,-117.0095596313
19,5,16,11,49,39,1,46.7219619750,-117.0095748901
19,5,16,12,0,34,1,46.7216072082,-117.0096435546
19,5,16,12,11,27,1,46.7217140197,-117.0096282958
19,5,16,12,22,37,1,46.7226295471,-117.0094985961
19,5,16,12,33,34,1,46.7218742370,-117.0091934204
19,5,16,12,44,39,1,46.7222518920,-117.0096817016
19,5,16,12,55,40,1,46.7218666076,-117.0092926025
19,5,16,13,7,2,1,46.7220611572,-117.0098953247
19,5,16,13,17,51,1,46.7221527099,-117.0096511840
19,5,16,13,28,41,1,46.7223205566,-117.0096435546
19,5,16,13,39,31,0,46.7218933105,-117.0095138549
19,5,16,13,50,23,1,46.7219848632,-117.0095748901
19,5,16,14,1,15,0,46.7215309143,-117.0095596313
19,5,16,14,12,32,1,46.7219314575,-117.0095214843
19,5,16,14,23,27,1,46.7219352722,-117.0096282958
19,5,16,14,34,19,1,46.7219734191,-117.0095214843
19,5,16,14,45,11,1,46.7218322753,-117.0093078613
19,5,16,14,56,2,1,46.7215194702,-117.0095748901
19,5,16,15,6,53,1,46.7215614318,-117.0095901489
19,5,16,15,17,46,1,46.7218551635,-117.0095520019
19,5,16,15,28,40,1,46.7219085693,-117.0091247558
19,5,16,15,39,32,1,46.7219810485,-117.0095520019
19,5,16,15,50,24,1,46.7219924926,-117.0094757080
19,5,16,16,1,17,1,46.7219734191,-117.0091247558
19,5,16,16,12,14,1,46.7221717834,-117.0097198486
19,5,16,16,23,16,1,46.7219352722,-117.0090255737
19,5,16,16,34,10,1,46.7217254638,-117.0092544555
19,5,16,16,45,8,1,46.7219543457,-117.0095901489
19,5,16,16,56,26,1,46.7223320007,-117.0093307495
19,5,16,17,7,17,1,46.7222976684,-117.0092010498
19,5,16,17,18,8,1,46.7218589782,-117.0095596313
